"time","bx","by","bz","mx","my","mz"
-1.504,-666.735055,-386.815444,679.122113,1196.743512,328.789164,968.137521
-1.496,-654.116874,-372.307571,682.3045,1201.759577,324.290902,964.89927
-1.488,-638.368278,-356.830307,684.767393,1207.45055,319.413408,960.919321
-1.48,-617.285698,-340.906138,686.852024,1215.714602,313.616699,956.218657
-1.472,-595.017637,-325.203035,688.858948,1225.107239,307.524662,950.786316
-1.464,-565.926421,-308.826272,690.318103,1234.729053,301.751052,945.595969
-1.456,-539.173823,-292.357053,692.412038,1241.892778,295.605245,941.137064
-1.448,-508.702757,-275.43206,694.745435,1246.715216,290.076396,936.720968
-1.44,-486.61823,-261.209477,696.851469,1250.800668,284.641678,932.737348
-1.432,-470.12534,-247.927982,699.605306,1246.980643,278.678146,929.04763
-1.424,-452.395196,-235.311983,702.277772,1241.389677,273.264414,924.881165
-1.416,-439.310615,-223.093637,705.617501,1234.498803,267.941668,921.33414
-1.408,-419.350354,-208.952464,709.628056,1230.027584,261.128441,916.101299
-1.4,-398.708744,-195.109612,713.20657,1230.677915,254.959387,910.832172
-1.392,-381.332929,-181.981174,716.77814,1235.608177,248.311208,905.058554
-1.384,-369.883178,-169.525354,720.415642,1242.428102,240.934368,898.676031
-1.376,-365.352284,-157.016317,723.907195,1245.459322,233.903019,893.367542
-1.368,-356.713547,-143.36106,727.835093,1253.793504,226.80028,887.647833
-1.36,-353.297523,-128.846242,732.246659,1262.937928,219.073163,881.937712
-1.352,-348.189058,-114.589191,736.394664,1270.409901,211.434867,876.644896
-1.344,-339.137995,-100.435355,740.647483,1280.404377,203.521651,871.299459
-1.336,-333.033188,-87.413956,744.928076,1285.619273,194.818852,866.436462
-1.328,-320.405582,-75.754803,748.668495,1293.550092,186.243576,861.601602
-1.32,-306.712558,-64.858375,752.601778,1300.532702,175.303556,856.032909
-1.312,-290.271102,-54.770969,756.630796,1305.683038,162.952372,850.498865
-1.304,-269.323401,-44.206314,760.688777,1312.846625,148.673914,843.969314
-1.296,-248.213347,-33.592497,764.649247,1308.246322,131.368649,837.58727
-1.288,-224.837172,-22.659228,768.803234,1308.527289,114.773338,831.157969
-1.28,-199.281629,-11.283558,772.950015,1309.369575,98.533693,825.124499
-1.272,-176.900065,-0.364618,776.901607,1308.555455,83.827851,820.302522
-1.264,-152.192823,11.236351,781.452055,1316.867433,70.217091,815.695588
-1.256,-127.090641,22.513418,785.635486,1323.219046,54.492786,811.50414
-1.248,-103.85698,32.771856,789.961389,1330.005032,39.968126,807.547481
-1.24,-80.289821,42.02097,794.379869,1341.436515,24.99671,803.895563
-1.232,-59.835006,49.563562,798.972273,1351.390239,10.636948,801.007129
-1.224,-39.950001,56.602902,804.107461,1357.835529,-0.061305,799.237737
-1.216,-19.479962,63.483812,808.859421,1369.64381,-11.548574,797.625745
-1.208,0.636698,70.032264,812.973472,1384.886562,-23.614243,795.910156
-1.2,24.110128,76.427467,816.665652,1401.086054,-34.794552,794.335168
-1.192,49.315493,83.082439,820.59179,1408.258858,-48.23795,792.919999
-1.184,75.539862,89.274603,824.906281,1415.091271,-61.988117,791.533845
-1.176,101.98922,95.167404,829.56571,1403.195323,-76.451005,791.159405
-1.168,127.652226,101.660438,833.944381,1384.127523,-90.793167,791.064274
-1.16,152.627039,106.838683,837.7506,1373.271518,-103.966712,791.291555
-1.152,177.513367,111.862149,840.773318,1357.999523,-116.708045,792.402867
-1.144,202.144037,116.761545,843.570628,1352.428358,-127.169602,793.28906
-1.136,228.203265,120.799843,846.366552,1353.852722,-137.252506,795.00971
-1.128,253.640148,124.38873,848.579942,1354.950644,-145.479243,796.677543
-1.12,276.78534,127.092614,850.536536,1361.052305,-152.386011,799.156426
-1.112,300.013248,128.971423,851.888123,1365.581656,-158.274779,802.560841
-1.104,319.322571,129.476917,852.674262,1369.122425,-162.674564,805.963783
-1.096,337.878147,129.559146,853.250179,1379.754744,-167.637346,809.702551
-1.088,357.241282,129.118934,854.093124,1384.568131,-171.803588,813.58351
-1.08,376.220097,127.828732,854.876258,1391.44366,-175.952795,817.779989
-1.072,397.751031,125.940172,855.342384,1401.97573,-180.688425,821.687034
-1.064,421.336155,123.573691,856.010105,1409.071727,-184.83887,826.026908
-1.056,445.51853,120.886205,856.145993,1421.588323,-189.236651,829.978687
-1.048,470.435012,118.001129,856.192705,1436.489206,-193.366908,833.23508
-1.04,493.349658,115.292977,856.5036,1451.998207,-197.376979,836.716337
-1.032,517.482886,112.318096,856.465863,1467.002692,-200.527627,840.405652
-1.024,544.34435,108.948928,856.332573,1478.812929,-202.924888,844.756285
-1.016,574.583132,105.110085,856.093954,1488.511362,-204.791844,849.019711
-1.008,611.884604,99.853679,855.381588,1493.911081,-205.756981,853.789177
-1,645.907029,94.933762,854.449418,1497.932732,-206.405978,858.712029
-0.992,676.820132,89.7991,853.524608,1500.911202,-206.827479,862.820016
-0.984,706.677821,84.603179,852.266741,1502.958832,-207.02113,867.504943
-0.976,728.12824,80.357474,851.648907,1504.244532,-207.137455,871.564264
-0.968,750.561911,75.838951,851.003016,1506.992714,-206.222643,875.738339
-0.96,771.988966,71.374675,850.126566,1509.54237,-205.137559,879.617642
-0.952,788.073145,66.522051,849.710029,1512.157621,-203.273069,883.075266
-0.944,804.644899,61.369524,849.015672,1517.017649,-200.774594,886.410753
-0.936,816.326394,55.02067,848.46851,1522.505492,-198.017665,889.640095
-0.928,825.289266,48.070031,848.009324,1535.622848,-193.684617,893.209635
-0.92,831.407691,40.416402,847.05709,1550.283121,-188.974585,896.807428
-0.912,836.292048,32.417804,846.058006,1565.995121,-183.936212,901.347987
-0.904,840.050163,24.147822,844.443766,1579.702248,-178.596125,905.556317
-0.896,844.232477,15.467325,842.63174,1585.89707,-173.893192,909.40602
-0.888,851.273086,7.351524,841.130056,1590.96696,-168.529541,913.87995
-0.88,857.090341,-0.578927,839.596002,1592.846658,-163.516993,917.476908
-0.872,866.031789,-8.356384,838.255813,1588.840449,-157.366545,921.909202
-0.864,875.632302,-15.397471,837.243162,1585.167007,-150.013907,926.967434
-0.856,886.990003,-22.016883,836.515357,1578.196406,-142.778149,931.831727
-0.848,902.25263,-28.308459,836.078164,1571.915121,-134.268046,936.515115
-0.84,918.270156,-33.252261,836.025385,1574.617264,-126.827701,940.229884
-0.832,935.374538,-37.354084,836.657435,1576.114348,-119.713477,943.485928
-0.824,953.560742,-41.077999,837.778047,1582.553014,-112.512802,945.855703
-0.816,970.422934,-43.047937,839.431221,1590.676016,-105.497455,948.512616
-0.808,988.979511,-43.681311,841.276003,1603.171702,-97.83389,950.34884
-0.8,1007.620292,-43.859804,843.012728,1615.924878,-89.790852,952.012633
-0.792,1029.293389,-43.434819,845.016138,1625.406532,-81.695089,954.230463
-0.784,1055.118468,-44.25126,847.27638,1633.169722,-72.54312,956.701573
-0.776,1079.033452,-45.796174,849.709249,1634.743658,-63.647352,959.341483
-0.768,1106.828698,-47.394692,852.731954,1632.984432,-55.000001,961.833623
-0.76,1130.902093,-49.215187,856.331437,1629.623935,-45.727342,963.747307
-0.752,1151.44532,-50.131898,860.21535,1628.349491,-37.554946,964.95684
-0.744,1173.179299,-51.158497,865.418913,1623.086282,-29.59357,966.001031
-0.736,1189.048718,-51.985817,870.788587,1619.485028,-22.640332,967.152321
-0.728,1206.80407,-51.961646,875.764349,1617.846007,-16.816014,968.195664
-0.72,1221.021606,-51.938939,880.991477,1614.135437,-11.748243,968.933796
-0.712,1237.482261,-51.656116,886.44603,1610.528923,-7.101579,969.928256
-0.704,1256.025474,-50.835868,891.901211,1608.825059,-3.026461,970.576535
-0.696,1273.068,-49.626284,897.757129,1607.22644,0.180016,971.184305
-0.688,1292.39601,-47.872489,903.688704,1600.297775,3.171923,972.123601
-0.68,1300.914217,-46.730745,906.306664,1598.555095,4.194313,972.388235
-0.672,1308.257957,-45.600662,908.622367,1596.061039,5.034518,972.681995
-0.664,1311.328434,-45.178595,909.814209,1592.109726,5.714447,973.043684
