"time","bx","by","bz","mx","my","mz"
-1.704,-1432.344535,-136.063305,891.058681,1518.962302,-265.314925,819.797168
-1.696,-1403.396334,-136.434134,898.210692,1518.962302,-265.314925,819.797168
-1.688,-1381.796685,-139.684946,905.226163,1506.456085,-267.577156,820.301911
-1.68,-1352.177973,-140.108626,911.471544,1507.012734,-271.861761,822.662147
-1.672,-1330.479271,-140.671631,920.807387,1519.573112,-273.978404,822.294101
-1.664,-1303.860317,-142.45092,928.532631,1519.205284,-278.256335,824.45424
-1.656,-1294.704866,-141.968463,936.819134,1506.785704,-280.478126,824.946765
-1.648,-1268.105691,-141.034478,945.789483,1506.452602,-284.730507,827.10178
-1.64,-1259.111957,-140.69713,949.182837,1519.537632,-286.790092,828.971699
-1.632,-1241.888858,-137.503712,952.304818,1519.444825,-291.144315,829.108514
-1.624,-1228.666784,-135.698485,955.594522,1519.43426,-295.514293,829.243056
-1.616,-1220.188918,-132.686559,957.597031,1520.020958,-299.822835,831.603266
-1.608,-1187.92929,-135.878003,959.488752,1519.988353,-304.19251,831.737947
-1.6,-1145.544708,-138.750025,966.582463,1520.610952,-308.485197,834.095029
-1.592,-1103.40773,-136.129148,973.441948,1533.001578,-314.995583,833.885812
-1.584,-1065.628359,-132.279017,979.545607,1520.401992,-317.173761,834.366389
-1.576,-1040.785392,-132.831675,985.615366,1520.853864,-321.484424,836.727506
-1.568,-1002.562372,-126.096181,988.942977,1507.968472,-327.891216,839.357757
-1.56,-997.605774,-124.353578,992.459262,1520.414616,-334.454618,839.155941
-1.552,-982.688145,-122.372093,996.090906,1532.589544,-341.02316,838.963027
-1.544,-972.576792,-122.075449,997.415265,1532.44665,-345.396849,839.100595
-1.536,-943.054543,-115.244448,1003.237535,1532.292344,-349.770027,839.238516
-1.528,-937.4942,-116.431696,1005.914886,1519.204465,-356.13199,841.876551
-1.52,-917.490143,-112.889856,1008.32321,1506.446731,-362.55463,842.479805
-1.512,-892.473826,-107.845796,1008.182329,1519.680146,-364.855839,842.342152
-1.504,-870.798888,-110.06464,1011.026363,1494.548595,-369.01694,843.270419
-1.496,-854.752353,-111.079696,1011.154938,1482.116688,-379.835871,841.981694
-1.488,-818.015895,-105.391766,1014.707278,1481.643496,-388.512544,842.258773
-1.48,-785.760704,-101.252087,1018.402945,1456.858601,-392.549788,843.179578
-1.472,-764.171056,-97.474172,1022.486221,1456.606454,-396.838505,843.317122
-1.464,-743.141322,-90.740439,1023.454777,1443.868931,-403.142057,843.917949
-1.456,-727.163549,-85.610346,1024.508334,1443.586024,-407.454365,844.057197
-1.448,-700.448444,-77.060619,1025.41787,1419.057343,-411.401336,844.967018
-1.44,-689.718659,-73.647071,1025.265134,1418.854563,-415.682002,845.102728
-1.432,-666.82164,-72.766655,1025.117638,1418.353496,-420.134282,841.057531
-1.424,-644.482266,-69.019498,1022.262512,1418.033446,-424.428842,841.197819
-1.416,-633.798761,-65.718296,1017.892435,1417.422498,-428.862261,837.156605
-1.408,-605.469634,-60.064058,1016.212947,1416.602407,-433.174909,835.117724
-1.4,-581.838945,-59.17024,1014.683019,1415.819824,-437.504342,833.079643
-1.392,-553.3528,-50.190296,1013.957927,1415.455273,-441.795095,833.223061
-1.384,-524.609973,-41.173616,1013.491103,1402.637788,-448.15105,829.668565
-1.376,-499.991104,-40.072476,1011.650244,1378.348196,-451.930397,830.628872
-1.368,-488.481978,-36.512238,1008.470627,1389.465438,-458.690834,826.270943
-1.36,-470.152363,-34.124569,1006.613254,1388.872806,-463.120988,822.249667
-1.352,-446.426549,-26.718524,1004.552972,1352.025092,-468.74858,821.577995
-1.344,-427.87303,-24.35244,1001.287273,1328.010168,-476.764788,820.722513
-1.336,-403.667343,-16.753858,1000.564166,1315.512363,-478.645411,819.079044
-1.328,-391.075212,-16.254348,995.710216,1303.069236,-484.826768,815.606124
-1.32,-385.099013,-14.372276,993.926893,1303.061705,-489.133232,813.769898
-1.312,-372.251213,-13.817238,990.702752,1291.184403,-490.933316,814.276016
-1.304,-372.457631,-13.918552,987.641748,1278.822665,-492.778763,812.655431
-1.296,-360.243883,-10.327031,983.187658,1290.10469,-495.173885,812.29768
-1.288,-341.798305,-4.773621,980.250227,1278.270803,-496.959785,812.805761
-1.28,-308.267814,-4.831091,976.955157,1266.571264,-498.725408,813.308073
-1.272,-296.25747,-1.211312,972.421999,1254.353699,-500.536046,811.693927
-1.264,-269.020659,0.203993,971.962944,1242.64788,-502.30276,812.200517
-1.256,-247.98499,-0.356502,969.941203,1253.788778,-504.700693,811.844986
-1.248,-235.227671,3.487055,966.477896,1241.488245,-506.510807,810.243034
-1.24,-208.278036,8.094027,959.280628,1230.243062,-508.36986,808.78955
-1.232,-195.257275,12.005959,955.758352,1218.619325,-510.11637,809.299787
-1.224,-181.152971,12.73169,953.743195,1218.619325,-510.11637,809.299787
-1.216,-146.904578,19.48248,947.952204,1173.84878,-508.786178,811.014644
-1.208,-131.927774,16.864692,944.509927,1173.84878,-508.786178,811.014644
-1.2,-102.798282,18.42643,943.877603,1151.526897,-508.12201,811.869615
-1.192,-80.484547,17.841899,940.187051,1129.892273,-507.411015,814.793131
-1.184,-72.710941,16.571627,940.06152,1129.892273,-507.411015,814.793131
-1.176,-72.000821,13.198733,938.370081,1119.092662,-505.031937,815.139666
-1.168,-55.607096,7.162911,936.701456,1107.875785,-506.753981,815.629342
-1.16,-54.157807,0.382409,935.367804,1086.098774,-506.08699,816.455928
-1.152,-51.551164,-9.604906,936.815132,1097.14929,-504.383202,815.973289
-1.144,-43.786877,-10.958174,934.908581,1087.023392,-501.986937,818.376856
-1.136,-5.097488,-17.78831,925.309968,1076.010668,-503.691999,818.854292
-1.128,-4.521439,-21.221628,923.607336,1065.916455,-501.303974,821.247141
-1.12,12.41407,-27.278889,925.181447,1065.646266,-501.202503,823.150869
-1.112,36.737127,-31.415253,925.009565,1065.646266,-501.202503,823.150869
-1.104,45.47655,-36.303282,923.417468,1055.505365,-498.804706,825.5356
-1.096,54.317857,-41.139704,923.349719,1055.234505,-498.703109,827.435492
-1.088,78.772778,-45.361339,923.166071,1044.672971,-496.362246,827.757659
-1.08,87.682225,-50.24015,923.096946,1044.672971,-496.362246,827.757659
-1.072,104.7837,-56.548062,922.875439,1023.722216,-491.718736,828.396738
-1.064,121.923268,-62.959645,921.098421,1023.722216,-491.718736,828.396738
-1.056,122.652049,-66.440773,921.181778,1013.593682,-489.516108,826.828015
-1.048,156.536682,-75.74867,920.638789,1014.00563,-489.466617,828.872458
-1.04,190.08513,-85.302859,912.730029,992.858136,-488.86001,829.642855
-1.032,198.550969,-86.871622,910.978177,982.264878,-486.455108,831.833436
-1.024,224.175336,-94.985953,906.850709,982.296421,-482.347845,833.574951
-1.016,233.144749,-100.094574,904.909422,971.951637,-480.055364,833.884055
-1.008,251.141145,-110.31334,902.874123,982.576788,-478.339603,833.441661
-1,277.200057,-118.572231,900.551776,972.301721,-476.070011,833.74891
-0.992,303.538996,-126.928674,898.210025,962.834446,-469.746948,835.949311
-0.984,330.713577,-135.31738,897.970075,963.163924,-465.734782,835.814738
-0.976,341.308885,-147.742139,899.937667,963.163924,-465.734782,835.814738
-0.968,376.767719,-154.22869,899.167715,942.57619,-461.218255,836.425286
-0.96,378.185948,-165.281551,897.811091,942.710262,-457.136053,838.149161
-0.952,396.074895,-168.592163,897.417919,943.436127,-453.115489,840.042655
-0.944,396.544842,-172.324797,895.861696,964.846878,-445.575232,839.047662
-0.936,414.46065,-175.653022,895.462427,965.119967,-441.558038,838.915325
-0.928,406.29788,-181.434479,894.202526,965.383547,-437.540046,838.783303
-0.92,433.168802,-190.346013,888.221404,975.953423,-435.756014,838.351251
-0.912,442.397693,-195.885302,884.533282,976.199789,-431.761228,838.220552
-0.904,460.699139,-203.208645,878.933585,955.495558,-427.354803,838.825762
-0.896,479.166895,-210.436527,876.658851,955.723392,-423.340524,838.69513
-0.888,488.374069,-212.265526,874.740798,945.582349,-417.135829,838.868093
-0.88,506.99572,-219.49788,874.373816,946.048234,-409.162593,838.608153
-0.872,507.305369,-223.332784,872.78374,956.529374,-407.337729,838.178026
-0.864,516.556779,-225.105697,872.544178,967.306615,-401.46798,837.613894
-0.856,526.056546,-230.633224,872.408227,957.041784,-395.282981,837.791881
-0.848,544.667125,-238.020752,870.098119,946.861858,-389.131992,837.967872
-0.84,572.964444,-247.199761,869.468989,947.035787,-381.148864,837.718062
-0.832,601.308103,-252.693266,868.728488,957.695543,-375.241699,837.156986
-0.824,620.152511,-256.268784,869.966769,957.799499,-371.219642,837.030544
-0.816,629.707827,-258.120823,869.720276,916.551915,-362.911542,836.414093
-0.808,658.799234,-263.663373,870.941727,916.153543,-358.979937,834.26208
-0.8,668.617915,-265.566179,870.920371,905.873212,-352.931681,834.45106
-0.792,688.226224,-273.073557,872.284582,885.204254,-344.966053,831.09494
-0.784,707.438518,-276.901141,869.814861,895.523927,-339.053372,830.532279
-0.776,717.397093,-286.464412,871.553957,895.522944,-331.107814,830.289213
-0.768,736.835335,-290.140934,874.606106,926.590226,-321.258692,828.838598
-0.76,736.835335,-290.140934,874.606106,936.823006,-315.298429,828.277697
-0.752,747.278613,-291.967721,878.341902,926.322599,-305.271888,828.359366
-0.744,747.176083,-291.878112,880.117354,915.875156,-299.278196,828.562466
-0.736,747.380989,-291.742248,883.880817,926.069219,-289.369388,826.049014
-0.728,757.168927,-289.779211,883.540843,905.354008,-285.513588,824.877765
-0.72,757.168927,-289.779211,883.540843,905.17809,-277.534587,824.64172
-0.712,765.442319,-288.003107,875.230326,925.059714,-265.514632,821.465554
-0.704,774.258394,-286.146635,870.892556,914.275448,-251.675343,819.62567
-0.696,792.930914,-286.213132,866.292759,913.992442,-247.688643,819.515085
-0.688,804.452485,-284.064854,871.920803,944.075378,-233.339959,817.688112
-0.68,775.22977,-274.279509,876.529638,943.319708,-221.338556,817.348844
-0.672,784.509827,-268.409737,874.06262,921.857082,-213.595327,817.932474
-0.664,803.742627,-260.391842,875.031645,911.051888,-207.748734,818.166528
-0.656,814.255817,-254.245946,880.374548,889.182822,-200.146624,816.709978
-0.648,824.04209,-248.287187,879.912536,878.637386,-194.242936,820.802432
-0.64,824.192321,-244.307766,881.816934,878.326157,-186.22584,822.625712
-0.632,835.440182,-242.187595,885.734408,877.595139,-178.267994,822.409415
-0.624,835.49574,-238.191401,887.647757,0,0,0
-0.616,855.796001,-234.002696,889.006729,0,0,0
-0.608,866.050742,-231.885327,890.709914,0,0,0
-0.6,876.386495,-229.745961,892.417359,0,0,0
-0.592,896.453834,-221.637297,889.835212,0,0,0
-0.584,906.236923,-215.662014,887.582811,0,0,0
-0.576,905.910055,-211.72243,885.41806,0,0,0
-0.568,916.028403,-209.620034,883.015916,0,0,0
-0.56,925.948289,-203.480627,882.561028,0,0,0
-0.552,924.824932,-191.577229,880.424063,0,0,0
-0.544,924.06511,-183.731435,876.327751,0,0,0
-0.536,912.669848,-178.026725,872.354861,0,0,0
-0.528,932.939903,-173.77279,867.738299,0,0,0
-0.52,932.333912,-169.899398,863.745893,0,0,0
-0.512,952.750004,-165.515073,860.909064,0,0,0
-0.504,983.751645,-158.942965,855.824561,0,0,0
-0.496,1004.573011,-154.558847,851.092799,0,0,0
-0.488,1035.733748,-147.856387,845.665976,0,0,0
-0.48,1078.28071,-138.807594,840.004152,0,0,0
-0.472,1109.836826,-131.976595,832.327095,0,0,0
-0.464,1151.719248,-122.827522,821.991902,0,0,0
-0.456,1161.133269,-116.440975,817.142465,0,0,0
-0.448,1181.930777,-107.754743,809.886304,0,0,0
-0.44,1203.4203,-103.137226,802.688185,0,0,0
-0.432,1235.294766,-92.194453,786.639202,0,0,0
-0.424,1270.633495,-85.135237,775.087855,0,0,0
-0.416,1294.095543,-80.447324,765.950741,0,0,0
-0.408,1304.949233,-74.065974,755.050341,0,0,0
-0.4,1278.552778,-62.620724,745.405017,0,0,0
-0.392,1252.90408,-55.294593,740.04899,0,0,0
-0.384,1286.447991,-43.46936,738.079628,0,0,0
-0.376,1274.102742,-37.917497,730.511145,0,0,0
-0.368,1283.618136,-26.994502,727.486511,0,0,0
-0.36,1328.948902,-12.575959,718.69574,0,0,0
-0.352,1327.662283,-8.41882,716.396158,0,0,0
-0.344,1350.390783,1.013052,713.007192,0,0,0
-0.336,1361.162154,7.78191,708.054324,0,0,0
-0.328,1371.310077,18.888038,705.231002,0,0,0
-0.32,1357.62473,29.008618,707.862782,0,0,0
-0.312,1391.425223,45.694719,705.909255,0,0,0
-0.304,1400.416245,61.147233,703.008928,0,0,0
-0.296,1410.436821,72.4033,700.183373,0,0,0
-0.288,1420.11786,83.729117,699.327319,0,0,0
-0.28,1429.787763,95.047647,696.192486,0,0,0
-0.272,1464.577756,107.825405,692.0051,0,0,0
-0.264,1474.336614,119.304798,691.133537,0,0,0
-0.256,1509.150211,132.388501,688.567175,0,0,0
-0.248,1519.031717,143.9269,687.684633,0,0,0
-0.24,1517.496107,148.168171,685.316543,0,0,0
-0.232,1526.364669,159.608634,679.846403,0,0,0
-0.224,1547.622416,174.229739,677.904688,0,0,0
-0.216,1544.995042,182.829128,677.769125,0,0,0
-0.208,1568.332182,193.295828,676.184009,0,0,0
-0.2,1604.369466,206.851982,671.814438,0,0,0
-0.192,1614.361204,218.41448,662.526316,0,0,0
-0.184,1624.006251,230.053518,655.241935,0,0,0
-0.176,1634.996838,237.389507,647.999441,0,0,0
-0.168,1645.096981,244.525847,636.050046,0,0,0
-0.16,1693.659768,261.539457,625.849999,0,0,0
-0.152,1730.53984,275.626804,618.755559,0,0,0
-0.144,1752.850333,290.895257,612.460491,0,0,0
-0.136,1761.448413,302.820011,606.716013,0,0,0
-0.128,1784.484772,318.226299,598.261257,0,0,0
-0.12,1779.81834,326.791512,593.417781,0,0,0
-0.112,1805.792238,333.497094,587.061717,0,0,0
-0.104,1815.03344,345.611488,581.570521,0,0,0
-0.096,1798.578404,350.983647,582.452919,0,0,0
-0.088,1797.642226,355.485128,582.74773,0,0,0
-0.08,1824.180397,362.417919,578.750604,0,0,0
-0.072,1831.821208,379.158766,577.712594,0,0,0
-0.064,1843.736693,387.226483,579.138105,0,0,0
-0.056,1881.735059,402.529613,582.826901,0,0,0
-0.048,1907.278168,414.356842,585.787791,0,0,0
-0.04,1946.253706,429.939966,587.433181,0,0,0
-0.032,1944.451585,434.472327,589.895191,0,0,0
-0.024,1958.258037,438.286399,593.518648,0,0,0
-0.016,1984.033921,450.347042,596.172427,0,0,0
-0.008,2012.062481,458.018345,601.791804,0,0,0
0,2054.262712,469.587169,606.108726,0,0,0
